name,volume,price
white rum,300,1096
lime juice,1500,177
mint leaves,100,484
soda water,400,1701
tequila,500,1449
triple sec,500,1529
coconut cream,400,1493
pineapple juice,1500,282
vodka,300,1680
tomato juice,1000,92
lemon juice,300,608
cranberry juice,750,905
gin,1000,1541
cola,100,1573
whiskey,100,1079
sugar syrup,50,1954
orange juice,750,647
apple juice,700,922
tonic water,1500,996
ice cubes,250,533
salt,100,1664
sugar,500,282
milk,1500,781
cream,400,1241
coffee,150,965
tea,250,999
chocolate,150,848
vanilla syrup,1000,1488
strawberry syrup,1500,267
banana,250,1248
lime,700,1857
lemon,400,1380
orange,500,846
apple,250,1390
mint,50,230
basil,1500,644
cinnamon,1500,368
nutmeg,100,1095
honey,1000,1404
ginger,400,1982
bread,200,955
butter,500,1765
eggs,100,430
flour,100,864
rice,50,1251
pasta,750,1864
olive oil,200,776
vegetable oil,400,149
water,1000,1132
sparkling water,150,1211
beer,400,1118
red wine,700,78
white wine,50,1941
yogurt,100,1103
cheese,500,248
mayonnaise,150,1862
ketchup,1500,500
mustard,1500,1531
cucumber,700,1992
tomato,400,1693
carrot,100,1611
potato,400,1561
onion,100,1295
garlic,200,101
parsley,400,1344
lemonade,1000,176
soda,250,1167
energy drink,150,1229
nuts,250,1736
raisins,1000,680
peanut butter,250,1606
jam,100,847
cream cheese,500,94
frozen peas,250,219
frozen corn,1500,554
chicken breast,1000,589
beef,200,1234
pork,1500,779
fish,400,1957
shrimp,400,147
ice cream,200,1640
cookies,500,1486
cake,300,1620
cereal,50,426
oatmeal,500,1190
tea bags,300,51
coffee beans,50,452
sparkling mineral water,250,1680
juice concentrate,700,379
coconut water,400,525
soy milk,750,1028
almond milk,150,1092
tofu,1500,620
bread rolls,400,885
baguette,750,624
croissant,150,1671
pita bread,700,1376
wraps,700,224
tortilla,250,1292
pizza dough,150,903
